20191026,渝北,鸳鸯,此房为双轻轨，精装修户型方正，配套成熟.,162万,高楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 109平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-14d64f3a-8b1e-48a6-a3d1-f9cdc4452234.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨站旁装修3房，户型方正，安静宜居,156万,低楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 117.02平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c0cce672-5e2c-4355-b587-752c3a250d7c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,丰源丽景 双轻轨 三房两厅双卫 朝中庭 证在手,140万,高楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 124.66平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-988b332f-cc25-4bf9-9a34-299a4bc1169b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北双轻轨正规2房，带装修，可拎包住，业主诚心卖,129万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 86.78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_30fiXCe8g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,大雅云居山两房清水+平台+看房方便,125万,低楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 76平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-644960c5-9fe4-4e55-b74b-33daf07c1f57.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地别院 精装别墅 端头带子母车库 实地看房效果好,455万,低楼层(共5层)                                                    | 2009年建 |                                 4室2厅 | 258.25平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c7889a1c-a0bd-4080-a072-e230a6671ca6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,金开城市中轴，龙湖蓝湖郡大社区，内圈中户大花园,430万,低楼层(共3层)                                                    | 2007年建 |                                 5室3厅 | 244.83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/24d6a566-476a-4905-95d6-f3e225af93bc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯+装修小跃层+采光俱佳,80万,中楼层(共20层)                                                    | 2005年建 |                                 2室2厅 | 46.72平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/7291aa52-305d-4efa-b77a-ed7ca22149cf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北双轻轨正规2房，带装修，可拎包住，业主诚心卖,118万,低楼层(共33层)                                                    | 2011年建 |                                 2室2厅 | 83平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_DDMBQAXMi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,端头户型，交通方便，配套设施完善,76万,中楼层(共20层)                                                    | 2005年建 |                                 2室2厅 | 47平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/d34b98df-8923-4d6f-ad7b-9a00bf2c9ba5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北精装房，实际使用面积多，正朝南朝小区中庭,125万,中楼层(共32层)                                                    | 2014年建 |                                 2室2厅 | 73.75平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/04e98528-574c-4633-90c8-8b67985b9f6d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨口 首付28万买精装三房 满2急售,85万,低楼层(共20层)                                                    | 2005年建 |                                 3室2厅 | 50.32平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/3e395abf-de70-4b53-9d67-8b4cd33b796b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,丰源丽景 正规3房 小区环境优美 低价出售,142.8万,低楼层(共17层)                                                    | 2007年建 |                                 3室2厅 | 119平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/11c3b28b-3579-4a49-bb32-0df0a940dd90.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,精装修，温馨正三房，配套齐全，位置安静。,167万,低楼层(共18层)                                                    | 2007年建 |                                 3室1厅 | 129平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-b12e6ef8-55c4-4624-9a9d-f42d75187472.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨公寓 出行购物很方便  中冶北麓原,55万,中楼层(共22层)                                                    | 2014年建 |                                 1室1厅 | 58.14平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_K3ZZ20eGT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,财信园精品两房 地铁物业 首付20万,62万,中楼层(共8层)                                                2室1厅 | 70.11平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-61e05cbf-38e9-4346-9b1f-f27e94e3b84e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,坐享金开，与精英为邻，舒适四房拎包入住,220万,低楼层(共33层)                                                    | 2012年建 |                                 4室2厅 | 152平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-71a6d1c5-69f0-422f-89f8-4fc5961617f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨旁 住家装修公寓 通水电气,75万,高楼层(共20层)                                                    | 2015年建 |                                 2室1厅 | 75.61平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8544bce6-eb96-4114-919f-822dd65b24ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,大雅云居山 装修三房 朝中庭 视野好 居家安静,163万,高楼层(共25层)                                                    | 2016年建 |                                 3室2厅 | 96.54平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_H2ZwkQsdL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯带屋顶花园洋房.版式通透大三房，朝小区中庭，,168万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 127.97平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d81a037f-a512-4225-9074-75387ca6471f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,此房满两年，标准大两房，带家具家电，拎包即可入住。,93万,高楼层(共7层)                                                    | 2007年建 |                                 2室1厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5cba4018-d029-487d-a31b-52c3f77cd2e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨站旁 住家两房 业主急售,75万,高楼层(共18层)                                                    | 2005年建 |                                 2室2厅 | 60.41平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_fzpl8VXFf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,丹鹤精装大两房，双轻轨，配套成熟,77万,低楼层(共7层)                                                    | 2016年建 |                                 2室2厅 | 72.54平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-18985102-e64d-4bca-97cb-e2455aa52623.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,住家精装修 带家具家电 直接拎包入住,118万,低楼层(共32层)                                                    | 2014年建 |                                 2室2厅 | 82.01平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_9qSu6i9GO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北 鸳鸯 金城银樽刚需小户型 业主诚心出售,76万,低楼层(共18层)                                                    | 2005年建 |                                 2室2厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b39006bb-0e38-46be-93c1-6874ba4e08ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,中冶北麓原两江公寓 三通 拎包入户,78万,高楼层(共22层)                                                    | 2014年建 |                                 2室1厅 | 66.93平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/test-2d24b8b3-871b-47cc-9324-1a78b16920be.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,中间楼层，采光良好，朝小区中庭，安静舒适,123万,低楼层(共32层)                                                    | 2014年建 |                                 2室2厅 | 79平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_efQPyTpxz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯品质楼盘  视野开阔 交通便利 配套成熟,236万,中楼层(共33层)                                                    | 2013年建 |                                 4室2厅 | 144平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-99568a6b-90a2-4b19-913a-08113585b4e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯品质小区，双轻轨，配套齐全，业主急售！,146万,中楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 97平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-6cb0460b-3343-40cd-bdd7-392dcc50ed76.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,俯瞰保利高尔夫+两梯四户+精装修+品质小区,260万,高楼层(共33层)                                                    | 2014年建 |                                 4室2厅 | 145平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-757d5ff8-ea5f-42ea-a767-89b4f1af50c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,业主急售！渝北鸳鸯+双轻轨，品质小区，可拎包入住。,159万,中楼层(共32层)                                                    | 2014年建 |                                 3室1厅 | 97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-11dd96c9-c9e0-4bb3-b000-5fd7e67ddebf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,业主换房，诚心出售，带家具家电,123万,低楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 76平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_LdrJj7IXH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,业主诚心出售，看房方便，中冶的公寓,65万,高楼层(共22层)                                                    | 2014年建 |                                 2室1厅 | 65.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_FKeJj808b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,大雅云居山正规两房 采光好 业主诚心出售,118万,高楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 76.15平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_JUYBc1y5h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯+业主诚心出售+采光充足+双轻轨,130万,高楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 73.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ee1b04c7-217f-49a3-a48d-2001ebb40ff5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,精装2房，拎包入住，业主诚心。,129万,中楼层(共32层)                                                    | 2014年建 |                                 2室1厅 | 82平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-5c48db80-ee6b-4cdf-bc45-f7717f73430e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,龙湖品质，配套齐全，成熟方便视野好,180万,高楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 112平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_8SYfmRuSV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,云居山 住家装修小三房 可看高尔夫 朝南 中间楼层87平,147万,低楼层(共24层)                                                    | 2016年建 |                                 3室2厅 | 87.08平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b42bc13e-351e-40be-b1d3-eea514aa78c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯大雅云居山装修3房正看高尔夫球场 位置安静 方便,145万,高楼层(共26层)                                                    | 2016年建 |                                 3室2厅 | 84.2平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/prod-a36d0dd2-c991-4a31-af64-09b8f7227f44.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,两江新区，鸳鸯轻轨旁，海阔天空，基装改4房，低价格,120万,低楼层(共33层)                                                    | 2009年建 |                                 3室1厅 | 82.81平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-fe19bed3-af9f-4aa9-9fb0-5a4e59af649c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地新城就 精装修三房 保养新 朝中庭 安静,165万,低楼层(共33层)                                                    | 2013年建 |                                 3室1厅 | 109平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e428c759-729e-4ba2-b579-765e0a8331e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,融科海阔天空经典2改3户型，简单装修，小区生活方便,123万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 86平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-10b71d36-f1a6-4bbc-816c-9429e7e4f456.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯 复地别院 平层洋房 带家具家电 小区环境好,210万,高楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 125.52平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b62a1b9d-422e-4db5-bc11-ccc3f322e3a7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯轻轨站旁 标准两房 交通便利 清水房可塑性高,70万,低楼层(共11层)                                                    | 2007年建 |                                 2室1厅 | 52平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_xyLjm4TUJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,汽博 复地新城就  装修大两房  拎包直接入住  保养好,168万,低楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 109平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0b9d2eff-0927-4ed7-9334-a84b74f4f685.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,融科品质 看中庭居家好房 保养九成新 双轻轨 随时看房,198万,高楼层(共33层)                                                    | 2011年建 |                                 4室2厅 | 135.04平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_Rc1t3LEXY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯轻轨交通读育才精装3房，户型方正，配套成熟,145万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 125平米                                  | 东 北,https://ke-image.ljcdn.com/500000-inspection/pc1_oCyA0ANxM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,天玺低楼层，低总价两房，户型方正无改动。,125万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 87.25平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-711ade35-0400-4c8c-a7f9-5635236c5ea7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,融科金湖湾 精装两房 保养佳 业主诚心出售,130万,低楼层(共33层)                                                    | 2014年建 |                                 2室2厅 | 74平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-43d0cb8f-2ed7-4271-90d5-fa1eecacd68e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,急售！！!渝北鸳鸯居家实用实惠小两房，家具家电全带,122万,中楼层(共33层)                                                    | 2014年建 |                                 2室2厅 | 73.14平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-e4dbff81-82fc-4e20-b91a-11c997871d6b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,错层三房，大落地窗，朝南采光充足 ，业主诚心,118万,高楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 101.24平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-99119376-6f72-4964-b53f-eea01f07f4ba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,住家装修，户型方正，交通便利，环境优美,175万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 132.44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-269ca64f-2880-4451-be9a-76a2426d9470.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,正规两房  中间楼层  看房方便,70万,中楼层(共8层)                                                    | 2015年建 |                                 2室2厅 | 76.5平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-a4b042ca-d8e5-4c51-bd90-1ac5ad83d39f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,龙湖纯洋房社区 优质顶跃带露台 业主诚心 签约方便,350万,高楼层(共4层)                                                    | 2014年建 |                                 4室3厅 | 215.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c59ae322-8613-419f-b5b7-9735d78892cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,中间楼层，户型方正，环境优美，配套成熟,110万,中楼层(共31层)                                                    | 2015年建 |                                 2室1厅 | 82.8平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_XZiASILdq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地天玺 正规三房 视野好看别墅 住家安静,192万,低楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 114.79平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_lA9HkWKwH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,精装三房 住家不二 保养好 拎包入住 户型方正,140万,中楼层(共26层)                                                    | 2016年建 |                                 3室2厅 | 88.24平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_QSlS5UlE7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,装修跃层四房，做了现浇，实用面积大。,200万,高楼层(共24层)                                                    | 2013年建 |                                 4室2厅 | 116平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-dbfd9915-5bff-4683-9324-31475764f876.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地天玺，精装四房，带地暖，带zhog央空调，全中庭,258万,低楼层(共33层)                                                    | 2012年建 |                                 4室2厅 | 150.56平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/test-1d2212ae-5adb-4d77-8a51-bc85c8b700f0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯 大雅云居山 装修2房 拎包入住 朝中庭 安静,125万,地下室(共25层)                                                    | 2016年建 |                                 2室2厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-09ee3be9-ca1f-4185-b9fe-a6a72a4d7a1f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北鸳鸯金湖湾品质精装两房 朝南朝小区中庭 家具齐全,125万,低楼层(共33层)                                                    | 2014年建 |                                 2室1厅 | 72.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-4d3ed48b-5375-4b8f-b36e-7d412c74732e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地新城就精装3房，户型通透，带车位，3房,183万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 119平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8b4c9723-e796-4dbc-9976-2d1fa98c9769.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,龙湖品质小区纯洋房小区 精装房可直接拎包入住,290万,中楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 172.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-fe90d427-43c9-4d4b-9389-c01ac733f37e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地新城就，住家装修4房，通透户型,172万,高楼层(共33层)                                                    | 2013年建 |                                 4室1厅 | 124.14平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-0dc8707d-79ac-4754-8e76-426739a82201.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,装修大三房大阳台 视野采光好 渝北鸳鸯复地城就,180万,中楼层(共27层)                                                    | 2010年建 |                                 3室1厅 | 133.66平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-48288fab-ca9b-4887-9f4d-9be8dcc5f4a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,鸳鸯大雅云居山 装修两房 拎包入住 配套齐全刚需住房,130万,低楼层(共25层)                                                    | 2016年建 |                                 2室2厅 | 81.46平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-12ab20cd-df6c-4f62-a9ab-14208ca5a7cb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,大雅云居山装修小三房可拎包入住,147万,低楼层(共26层)                                                    | 2016年建 |                                 3室2厅 | 98.52平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_fU9uSjsRT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,复地天玺外圈临崖住家装修三房一线景观，看保利高尔夫,200万,高楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 114.79平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e504a16d-f9f0-49b2-b029-4d2b8c6fbb2f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,此房满两年，朝中庭环境优美，安静，适合居家。,128万,低楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 80平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-6f0db663-ef25-4096-9a7a-3b7419ee9645.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,云居山 清水3房2卫  朝中庭 100平正三房,146万,低楼层(共26层)                                                    | 2016年建 |                                 3室2厅 | 100平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-b227dd62-a591-42a9-b5c3-a0911193dd70.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,住家装修3房+版式结构+拎包入住,153万,低楼层(共33层)                                                    | 2009年建 |                                 3室1厅 | 97.57平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-ffe7503a-48fb-42d7-ada5-3fca1bff9e25.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,高品质小区精装三房，超大私人露台，住家浪漫与惬意,172万,低楼层(共26层)                                                    | 2016年建 |                                 3室2厅 | 88.24平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-01f9de71-7fc0-4849-aefe-1933a4c4a453.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,精装居家两房，视野开阔无遮挡。,140万,高楼层(共31层)                                                    | 2014年建 |                                 2室2厅 | 86平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-570e8f22-37fb-4988-90b3-0f02ec0835e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,鸳鸯,渝北 鸳鸯 融科金湖湾装修两房 拎包入住,123万,中楼层(共33层)                                                    | 2014年建 |                                 2室2厅 | 74平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ee21b76e-42e8-4d77-8cb5-eb144d8c7fd2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
