20191026,沙坪坝,站西路,房子证在手 交易方便 住家装修 诚心出售。,69万,高楼层(共35层)                                                    | 2009年建 |                                 2室1厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d1c5647e-0995-4fee-b5ef-a6e3391d9441.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝区 站西路 金阳牛津街 正规两房 住家装修,95万,高楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 70.26平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_zdEFnckDV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇A区 装修大两房带阳台 住家安静 业主急售,108万,低楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 87.68平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-8d74818b-ccfc-4204-ae0f-f01316179c5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,正规一房一厅 中等装修 家电齐全 拎包入住,62万,中楼层(共32层)                                                    | 2011年建 |                                 1室1厅 | 45平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9ef39fe3-4f62-4f12-8b39-f451d97bbfe7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉城A区，近三峡广场，中高楼层 视野好，有钥,118万,高楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 86.37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_KxqDznIVc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城 3室2厅 南,125万,低楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ecc5e6a9-67bd-4a4a-aeb9-c5398d6bd93a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,住家精装，可直接拎包入住，居家优选，产权清晰,138万,低楼层(共31层)                                                    | 2011年建 |                                 3室2厅 | 99.59平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_MjDDXqMef_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,业主诚心出售，满两年，户型方正，易改三房,107万,高楼层(共31层)                                                    | 2011年建 |                                 2室2厅 | 81.24平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-9603a5f2-0d8c-41e5-9b1a-4b16bcaf9e7f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝高铁站 金阳牛津街  正规一房 住家保值不二选择,72万,中楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8c3c0d5f-57c9-43f9-9835-25ac10f80dea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,此房是正规三房双卫，出行方便，读书方便，近商圈,110万,高楼层(共31层)                                                3室2厅 | 96平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_ZEnEvh5dL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,三峡广场，直线距离不到一公里的商圈房,95万,高楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 66平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_2MpmcucuS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝杨公桥金阳牛津街住家装修诚意出售,78万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 57.36平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_qCKohddzR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,环境优美，马上开通地铁交通方便，菜市场。,116万,中楼层(共34层)                                                    | 2009年建 |                                 3室2厅 | 108平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_y2Ux1XdpP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,金阳牛津街 精装两房 拎包入住,96万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 72平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-7f93a4c7-08ab-4029-8801-fc30ebf576c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,临三峡广场 大精装四房 沙铁大厦,156万,低楼层(共32层)                                                    | 2006年建 |                                 4室2厅 | 136平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_xMalymKDc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,金阳牛津街 2室1厅 东南新上,75万,中楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 57.24平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_iOsM9MdTq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝天星桥 正规清水两房 出行方便 楼层适中,84万,中楼层(共34层)                                                2室2厅 | 81平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_8aYwnVIM5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇A区 清水两房 朝向安静 采光好 随时可看,102万,高楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 81.76平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-d67a6a81-0b0b-4149-9f27-3d73a800c51d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉精装跃层三房 环境优美,160万,低楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 106平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-253b01ca-cc82-4770-b1c1-f00fffa59327.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,证在手，权属清晰，带家具家电，带租约，采光好,65万,高楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 45平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-144ee171-6894-431f-a84f-63f370bdee60.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,正规一房一厅一卫 住家装修 品牌家电家具 采光好,95万,低楼层(共31层)                                                    | 2011年建 |                                 1室1厅 | 68.41平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-abfac2f0-924e-4b13-9af6-506a4d3e6b30.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,此房正规一房，居家皆宜交通非 常方便,60万,中楼层(共35层)                                                1室1厅 | 52.65平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-15f74847-3e94-486e-9b7c-6b94d75a96ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝师院旁边带露台 正规两房 诚意出售,94万,中楼层(共9层)                                                    | 2013年建 |                                 2室1厅 | 83.15平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_tc3fozHz9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝 融汇温泉城A区 精装三房 品质小区 配套齐全,138万,低楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 100平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_5y50u0piY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,精装修的小两房，电梯房，家具家电齐全，提包入住,80万,中楼层(共32层)                                                2室1厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_H61OTkDRX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇A区 装修三房带阳台 近三峡广场 出行方便随时可看,130万,高楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 97.33平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_BkTbqzLua_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,9号地铁环线旁，距离沙坪坝公园近。,75万,高楼层(共35层)                                                1室1厅 | 66平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_xdmkcUNLi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,梨树新居 2室1厅 东,69万,低楼层(共24层)                                                2室1厅 | 48平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-509e5ec9-2e13-419e-b646-5fd669dfc5c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝沙坪公园 锦绣天成 正规一室一厅,68万,中楼层(共35层)                                                1室1厅 | 52.65平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_GFZq9Kfz1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝牛津街 经典跃层 离三峡商圈近 配套成熟,127万,高楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 105.03平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7fd5d51d-853c-4870-9c1f-7bdfa829054c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉城 住家精装跃层三房 双卫 朝中庭,165万,低楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 106平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bd495868-5380-45fc-ae85-f482d5673477.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城小两房 住家舒适 带装修。,70万,高楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 42.91平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-1c290b7c-87ea-43fb-a9c7-72e871bfb36b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,A区正规大两房 住家装修 诚心出售,110万,低楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7127ade1-8cd0-4a95-8b59-0c36ae283634.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,金阳牛津街   正规三房  装修保持很好   朝鲜安静,135万,高楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 110.15平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0f308526-ce16-4db9-b6f8-b70504a13c3e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,房子是一楼，采光好，朝向河边，不吵,135万,低楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 96平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-950f8b4f-200f-4e60-8a1b-bbcbf8330d59.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,三峡广场  沙铁大厦  正规三房,158万,低楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 137平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-6bd49a67-0702-4dce-b64f-f43dbffac299.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇A区正规两房 业主很诚心 邻近广场商圈,110万,高楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3b106120-9084-41ca-8029-5f100bb2a01d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝金阳牛津街三房住家装修诚意出售,148万,低楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 117平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_8nSncFZe6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,此房屋户型方正，三个卧室，采光充足,116万,低楼层(共32层)                                                    | 2006年建 |                                 2室1厅 | 103.24平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-33cdfbb6-d129-4d80-9e19-83f33e096d8f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,三峡广场旁金阳牛津街优质三房！,165万,高楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 113平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-61571303-a227-47a8-a5cf-f75d608ffed4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,站西路金阳牛津街 业主住家装修正规1房,68万,高楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 49.8平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ccRRwJljo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,住家装修三房单卫 主卧加阳台 露台大面积使用,145万,低楼层(共31层)                                                    | 2011年建 |                                 3室1厅 | 101平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-808d739e-720b-4c33-91bf-5669f4d64e10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融 汇 A 区 清 水 大 四 房 出 售,225万,中楼层(共33层)                                                    | 2011年建 |                                 4室2厅 | 131平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_zgcwnMTkX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉城 业主急售2房 产权在手 满两年 看中庭,117万,高楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 83.3平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-99dc35f7-b167-484a-9697-8f9990824db3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,此房是正规一室一厅，出行方便，读书方便，近商圈,61万,高楼层(共32层)                                                1室1厅 | 43平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_FoE38MIs7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城 1室2厅 东,96万,中楼层(共31层)                                                    | 2011年建 |                                 1室2厅 | 70平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-55e994dd-27b2-4041-b5be-17584fb97e95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,天梨路 红糟房 出让地 标准三房双卫带阳台 近商圈,125万,低楼层(共31层)                                                    | 2008年建 |                                 3室2厅 | 96.19平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-716f0631-047a-4ca5-8e2e-8a9d1dc10097.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝区 站西里 金阳牛津街 跃层 住家装修 双露台,200万,高楼层(共31层)                                                    | 2010年建 |                                 4室2厅 | 156.39平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ea54160b-ab09-40a6-ae34-76a907ab1e5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城A区，精装小户型，小区绿化面积大,63万,中楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 39平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ace52d3a-8480-4e83-b746-7b3ae209e3b2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城A区 住家两房 朝向安静 户型方正,118万,低楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 83平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-adc822bc-17b7-44cb-b81b-9c729fe5503a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,牛津街精装单配 ，户型方正 ，装修保持好 出行方便,52万,中楼层(共31层)                                                    | 2010年建 |                                 1室0厅 | 37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-065885ab-3116-463c-a395-aed5d1a7d32b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,金阳牛津街 正常精装两房 拎包入住,120万,低楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 92.62平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-70eb20ba-d66d-442a-a7f1-8551bc8a40af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉城A区，跃层三房双卫，朝中庭，居家安,165万,中楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 106平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e79fee1f-75cf-4e79-8168-fc9a84f8f568.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城A区，跃层三房一卫 朝中庭，预约可看,195万,中楼层(共32层)                                                    | 2011年建 |                                 3室2厅 | 106平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5d4e1003-8aff-4d27-a9b8-961cb32363d0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,屋户型方正，采光充足，业主诚心出售，离商圈300米,152万,中楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 138平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_di4gLoOIN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,岩口正规三房单卫 住家装修 诚心出售,127万,低楼层(共34层)                                                    | 2009年建 |                                 3室2厅 | 108平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_zsw7zAX9l_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,三峡广场旁 看中庭视野好，拧包入住居家装修 急售,115万,中楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_0Klvt0kQU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,此房正规的3室2厅1厨2卫。采光充足，拎包入,115万,低楼层(共31层)                                                3室2厅 | 90平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-ca5a7e8f-1d97-4499-9360-26bb444e0bfc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇A区 精装两房带衣帽间 看中庭 视野好 随时可看,115万,低楼层(共31层)                                                    | 2011年建 |                                 2室2厅 | 83.08平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_eG2kGbF31_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇国际温泉城正规的清水两房户型方正,116万,低楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 86.37平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bf1980f1-e60e-4f8d-a8f5-84369727425c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,房屋总价低，户型方正，卧室采光好，楼层适中。,51万,中楼层(共31层)                                                    | 2010年建 |                                 1室0厅 | 44.39平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e882bc8f-7ebf-460c-a376-18a3978d8436.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,融汇温泉城A区带装修三房家具家电一起出售,170万,高楼层(共32层)                                                    | 2011年建 |                                 3室1厅 | 102.6平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_ok6U3jKLy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,牛津街一室一厅 功能齐全 业主诚心出售，交通便利,50万,低楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 35.87平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-928a72a0-ccc1-4ee1-9444-ecd4d6afd112.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,金阳牛津街，大单配，户型方正，采光好,55万,高楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 44.39平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_tjrWdZfVz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,沙坪坝区 金阳牛津街 正规1室1厅 业主诚心卖,66万,高楼层(共31层)                                                    | 2010年建 |                                 1室1厅 | 49.69平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_2C8WVVxuS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,满两年，证在手，住家装修，采光良好，楼层适中。,100万,高楼层(共31层)                                                    | 2010年建 |                                 2室1厅 | 73.45平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_szf7w7NsN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,牛津街、单间配套、拧包入住、交通方便,48万,高楼层(共31层)                                                    | 2010年建 |                                 1室0厅 | 38平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-189c5a91-9b01-42d9-a676-a6b187435e33.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,站西路,业主住家精装修 一个人产权清晰 户型方正采光好,120万,中楼层(共31层)                                                    | 2010年建 |                                 2室2厅 | 92.68平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-643492a3-c5c3-4caa-a689-060fcf522808.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
