20191026,渝中,上清寺,上清寺 江都怡园 大三房 大露台 看房预约,215万,中楼层(共33层)                                                    | 2002年建 |                                 3室2厅 | 135.3平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,人民支路  交通出行方便 采光好,45万,高楼层(共10层)                                                    | 1999年建 |                                 1室1厅 | 52.13平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,渝中区上清寺 正规三房 业主诚心出售,160万,低楼层(共20层)                                                    | 2004年建 |                                 3室2厅 | 129平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,牛角沱轻轨站小户型 单间 光线好 出行方便,45万,低楼层(共28层)                                                1室1厅 | 35平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,业主诚心出售，看房方便，位置好交通便利,43万,中楼层(共10层)                                                    | 1980年建 |                                 1室0厅 | 35.16平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,牛角沱轻轨站旁 电梯房 三房变四房 出行方便,188万,中楼层(共28层)                                                4室2厅 | 188平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,人民支路  交通出行方便 总价低,38万,中楼层(共12层)                                                    | 2000年建 |                                 1室0厅 | 36平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,看江 看江 看江 视野霸道 诚心卖,330万,高楼层(共28层)                                                    | 2002年建 |                                 4室2厅 | 183.38平米                                  | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,兴远大厦 电梯房 采光好住家舒适,120万,低楼层(共30层)                                                    | 2007年建 |                                 2室2厅 | 105平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,牛角沱轻轨站 小户型 单间配套 出行方便,46万,低楼层(共28层)                                                1室1厅 | 35平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,大溪沟轻轨站 电梯房 三室 出行便利 配套齐全,160万,高楼层(共30层)                                                    | 2007年建 |                                 3室2厅 | 130平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,龙家秀色 2室1厅 东新上,115万,中楼层(共31层)                                                    | 2000年建 |                                 2室1厅 | 70平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,名流公馆，大户型，带车位出售，诚心卖新上,280万,低楼层(共16层)                                                    | 2012年建 |                                 4室2厅 | 134平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,大礼堂旁 低楼层不爬楼 交通便捷 有大型超市,48万,低楼层(共7层)                                                    | 2000年建 |                                 1室1厅 | 43.45平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,上清寺,17年的次新房 户型方正 采光好 舒适度好,86万,低楼层(共45层)                                                    | 2017年建 |                                 1室1厅 | 58平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-da059971-1a73-4cc5-9658-ed43b33c61f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,上清寺,渝中区曾家岩轻轨品质小区江都怡园精装三室江景带露台,250万,低楼层(共33层)                                                    | 2002年建 |                                 3室2厅 | 134平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-7756d58f-efd3-47b2-971c-66eadb796149.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,上清寺,大溪沟 里面 正规两房  户型方正  采光好,156万,高楼层(共45层)                                                    | 2017年建 |                                 2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-29824b1d-a430-43e7-b846-c6276ed97e74.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,上清寺,精装修改一室，中高楼层，视野开阔,70万,中楼层(共45层)                                                    | 2017年建 |                                 1室0厅 | 40.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-7e36717e-3384-4e97-8b41-00f76ae53594.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,上清寺,鑫泰大厦，高楼层，面积大，跃层 ，楼顶有小花园,270万,高楼层(共23层)                                                9室2厅 | 223平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/111cf0ff-cd63-4867-9904-01842aac78ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,上清寺,解放碑 大溪沟轻轨站 门口就是公家站新上,80万,低楼层(共45层)                                                    | 2017年建 |                                 1室0厅 | 41平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/b17630bd-ce24-4483-8d03-d0a569f30a8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
