20191026,江津,江津郊县,双福新区 时代广场 恒大金碧天下,288万,低楼层(共3层)                                                    | 2012年建 |                                 5室3厅 | 256平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,电梯3房，带装修满2年，户型正，采光好，交通便利,71万,中楼层(共11层)                                                    | 2012年建 |                                 3室2厅 | 96平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大三房，拎包入住，采光好，家具齐全,80万,中楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 105平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,双福恒大金碧天下精装修4房，带家具家电出售,120万,中楼层(共32层)                                                4室2厅 | 136.73平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下带装修拎包入住，业主添置了家具家电,40万,高楼层(共32层)                                                    | 2012年建 |                                 1室1厅 | 54平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下电梯两房，带装修，开发商统一装修,65万,低楼层(共32层)                                                2室2厅 | 77.38平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下 2室2厅 东,60万,中楼层(共30层)                                                    | 2012年建 |                                 2室2厅 | 77平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,品质楼盘 恒大金碧天下 独栋别墅 5室3厅,460万,低楼层(共3层)                                                    | 2012年建 |                                 5室3厅 | 389.05平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,首付31万买恒大金碧天下2期高层精装修,62万,高楼层(共31层)                                                    | 2012年建 |                                 2室1厅 | 82平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下精装修三房出售，小区环境好，住家安静,85万,中楼层(共32层)                                                    | 2013年建 |                                 3室2厅 | 110平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,该房住家装修，保持好，户型方正，采光好  前后花园,120万,低楼层(共3层)                                                3室2厅 | 95.6平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下2层大3房电梯房满2年,188万,低楼层(共30层)                                                    | 2012年建 |                                 3室2厅 | 220平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下二期精装修二房出售,66万,高楼层(共32层)                                                    | 2013年建 |                                 2室1厅 | 82平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下精装修出售，户型方正，采光充足。,90万,中楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 112平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,装修保持新,看房方便,居家安静,生活休闲居住舒适,98万,高楼层(共30层)                                                    | 2015年建 |                                 3室2厅 | 114平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下精装三拎包入住出行方便,95万,中楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 118平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,房子位于双福时代广场 位置好出行方便 生活配套齐,94万,低楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 107.3平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下 5室3厅 东南新上,280万,低楼层(共3层)                                                5室3厅 | 256平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,居家安静，生活休闲娱乐舒适之所,92万,中楼层(共26层)                                                    | 2013年建 |                                 3室2厅 | 115.9平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下电梯3房，带装修满2年,85万,高楼层(共31层)                                                    | 2012年建 |                                 3室2厅 | 110.1平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下全新装修带实木家具家电拎包入住,97万,高楼层(共29层)                                                    | 2013年建 |                                 3室2厅 | 111平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,品质开发商精装修 三室 适合改善型需求,85万,低楼层(共32层)                                                3室2厅 | 106平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
