20191026,南岸,融侨半岛,南滨路上+铜元局轻轨站+诚投装修两房,105万,中楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 70.89平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-6ede1c59-dd2b-4924-9711-12131b913b50.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房满二证在手精装修看江效果好无遮挡楼层居中,180万,中楼层(共32层)                                                    | 2008年建 |                                 3室2厅 | 126.3平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_XwtcEvFmT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城耀江府的底跃，位置好，实用面积大。,450万,低楼层(共8层)                                                6室3厅 | 264平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-665f98c8-9549-40ad-a6d2-e6710e810d5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,精装修+龙湖观山水精装三房，看房提前预约，,148万,低楼层(共29层)                                                    | 2007年建 |                                 3室2厅 | 98平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-6b4240b8-c066-4680-b8db-c9e6a263aef1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路次新小区 满二年正看江无遮挡三房 诚心出售,178万,高楼层(共42层)                                                3室2厅 | 109平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-53759c66-bf1a-4e69-ad8c-2b183ab85522.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪锦丰汇花园小区+清水四房+产权清晰交易方便,170万,低楼层(共31层)                                                    | 2007年建 |                                 4室2厅 | 170平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-fbba18dc-feb7-4de4-8df1-8217cda921c5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,轨道环线清水四房住家安静 证在手一个人产权 看山看水,155万,高楼层(共31层)                                                    | 2007年建 |                                 4室2厅 | 152.22平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-db772b76-ead2-4275-a790-cf107375cb37.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,业主诚心出售，位置安静不吵，视野开阔能看江,158万,低楼层(共6层)                                                    | 2003年建 |                                 3室2厅 | 132.42平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-4b35cf9d-229a-4d56-9edf-cef3628a2489.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派 3室2厅 西南,230万,高楼层(共28层)                                                    | 2015年建 |                                 3室2厅 | 119.21平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-828f4b42-276b-474a-a1ea-ef5321f54cb3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛香弥山1号、装修两房 看江 视野开阔,130万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 91平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-f0e1041a-d416-470b-9f90-66164eb41dc2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,花样派看湖看江，精装大三房；看房方便,215万,高楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 119平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-d5fcc67c-eeca-4001-91b1-056b8888c421.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,云满庭D区 正规大两房 楼层好 采光充足 业主诚心卖,125万,高楼层(共33层)                                                    | 2006年建 |                                 3室2厅 | 99.84平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_Q0firwneD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪商圈龙湖品质精装正规两房+近环线海峡路站,106万,低楼层(共29层)                                                    | 2007年建 |                                 2室2厅 | 71平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-99f9a3b3-c860-41d6-b43b-8e8713eee385.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,品质楼盘，次新小区环境优雅，适合居家，物业品质好,220万,中楼层(共33层)                                                    | 2018年建 |                                 4室2厅 | 133.48平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-4ff02f70-9034-41e7-8da8-eac2d4dbee5f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,房子满2年，证在手交易方便，出行方便,92万,中楼层(共6层)                                                3室2厅 | 93.45平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/pc1_CwHwa1kZA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪光电路 轻轨环线旁 装修两房 高楼层 视野开阔,105万,中楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 73.89平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-34cd574c-d36c-4f15-a448-2cc91cc6d4e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,正规看江两房 采光通风好 装修保持好,95万,中楼层(共36层)                                                    | 2009年建 |                                 2室2厅 | 71.88平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-88ea6758-5e08-454e-94b2-18029545bfc6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局+金辉城+清水大三房+大阳台+舒适居家,185万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 126平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-20393104-c6e4-4e18-8a1a-ae60c77308e6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派+地中海装修+朝中庭三房可看湖+住家安静,170万,高楼层(共30层)                                                    | 2015年建 |                                 3室2厅 | 92平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-f8090a0e-13b3-4cd3-a320-51793f89323a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨南开旁，装修两房，视野开阔，中高楼层,150万,高楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 90.88平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ef08a677-82a6-4a2a-8711-0623eb0cc7dd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨城花湖汀A区+看公园湖景高层5房+精装中式风格,380万,中楼层(共36层)                                                    | 2013年建 |                                 5室2厅 | 172平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-e365bff4-713c-4ca9-841e-e8597151403b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派+精装修三房+看小区中庭，正朝南,160万,中楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1b0f2770-3868-4c4e-846e-decfc2bcfee2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲装修3室，户型方正，保持好，位置安静,138万,低楼层(共6层)                                                    | 2004年建 |                                 3室2厅 | 106.65平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-c3cfc297-e15c-4d6a-b2f2-650a67f22bc2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨金辉城花样派+精装修4房+正看湖+视野很舒服,270万,中楼层(共23层)                                                    | 2015年建 |                                 4室2厅 | 143.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a90abba9-f530-4471-8756-d7a67024b651.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛龙湖观山水清水大三房+视野好户型方正临轻轨,178万,高楼层(共32层)                                                    | 2008年建 |                                 3室2厅 | 126平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b03ffb74-f301-44ae-a0dd-305fd09b667e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉品质再现，一线江景，五居大平层，地铁边公园旁。,300万,高楼层(共31层)                                                    | 2017年建 |                                 5室2厅 | 185平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-40883453-1e97-448d-9a0e-0b89ff9149ca.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛香弥山1号装修两房出售，89㎡，135万,125万,中楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 89平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/test-c62846eb-2fbb-4a0c-ab72-8b42a0d4b104.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪铜元局香弥山1号 看江清水三房  视野开阔 采光好,180万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 129平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-09a5e6c8-bbeb-4e88-8bd6-198e6ee84dd7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,江云渡精装三房+装修保持好+朝中庭+房本在手,225万,低楼层(共10层)                                                    | 2012年建 |                                 3室2厅 | 114平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-654ecc3b-4258-4bcb-8edc-b2aea9de19df.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉融侨城三号轻轨旁的四房，板式结构看湖看江视野,272万,中楼层(共34层)                                                    | 2013年建 |                                 4室2厅 | 152平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-447e773f-1463-4436-95f9-823bcb427b4e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
