20191026,渝北,冉家坝,冉家坝 朝南三房 住家安静 小高层 看中庭绿化,152万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3a9528a5-94c8-4ed9-983e-5ca6a462d15e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝三轻轨旁，商品房出让地，精装小户型,69万,高楼层(共29层)                                                    | 2008年建 |                                 1室1厅 | 50.23平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ef94b326-0ce9-4519-8a9f-b70e0b05361f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 正规三房两卫 住家安静 小高层 看中庭绿化,162万,中楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 108.46平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_72so3D5lC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,精装跃层两房 开放式厨房 配套齐全 拎包入住,102万,中楼层(共32层)                                                    | 2009年建 |                                 2室2厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_PHiGnHK9I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山轻轨旁 渝安龙都 装修两房两卫 朝中庭 诚心卖,122万,低楼层(共30层)                                                    | 2006年建 |                                 2室2厅 | 88.99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-574b4232-47d3-41fb-89f5-4a17cddeccf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,正规大两房  精装修  随时看房,90万,中楼层(共5层)                                                    | 2004年建 |                                 2室1厅 | 79.4平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-69e046ad-831b-4911-a5e4-934c172317a3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,安泰城市理想，清水户型，改动空间大，住家安静,116万,高楼层(共34层)                                                    | 2016年建 |                                 2室2厅 | 65.79平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d9582145-a059-4b70-90e5-923d078d0adc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 龙湖紫都城 朝东南朝中庭 居家安静不吵,215万,高楼层(共31层)                                                    | 2008年建 |                                 3室2厅 | 129.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f413b87a-3e32-4437-b284-af025cfad8a3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝+三轻轨+精装两房+朝向西南+业主急售,113万,高楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 84.74平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-3188d62d-0fd7-4fdc-b4ba-2729cda58910.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山轻轨旁 大三房 户型方正,96万,高楼层(共8层)                                                    | 2000年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b2a5240a-25f4-4f7c-91f2-272e667db337.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,此房中间楼层 视野开阔 采光充足,86万,中楼层(共32层)                                                    | 2014年建 |                                 2室1厅 | 64.98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-2ad94fe7-df73-4b7a-a8b1-e733adafe3c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北区冉家坝出口   交通便利 生活方便,115万,高楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 88.57平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-656ae381-4da3-494e-99a7-2129feee4a3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山双轨道旁 次新小区 正三房 证在手 交易方便,171万,高楼层(共34层)                                                    | 2016年建 |                                 3室2厅 | 96.48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_JCI9ZyP7q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝轻轨旁清水1房 出行购物方便 朝南住家安静新上,82万,高楼层(共34层)                                                    | 2010年建 |                                 1室1厅 | 60.94平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_vgoGYTuo7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝建材市场精装大2房，小区单价低,128万,中楼层(共32层)                                                    | 2008年建 |                                 2室1厅 | 86平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/2230637e-3864-4b4d-a13c-bf857ddc8a89.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,精装两房真漂亮，动静分离真时尚,88万,中楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 55.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/052c2198-2bb3-426c-b8ed-44d3bd3822f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝轨道旁 橄榄郡急售两房  诚心出售,119万,高楼层(共32层)                                                    | 2008年建 |                                 2室2厅 | 85平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-337a4f63-1b21-4816-88f4-093ca9edd679.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝 三轻轨 正规大两房  带露台  住家安静,120万,低楼层(共18层)                                                    | 2008年建 |                                 2室1厅 | 85.33平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-695e4617-dd72-4e29-93b0-78c7e39e8b15.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝中间地段，轻轨三条线，出行方便,54万,中楼层(共30层)                                                    | 2008年建 |                                 1室0厅 | 39.99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-baec89a6-e797-4852-9f32-914a15e94e06.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北区冉家坝精装两房业主诚心出售,120万,低楼层(共34层)                                                    | 2009年建 |                                 2室1厅 | 86平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_bgkqmD73D_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝小两室，户型好，刚需房，装修风格不错,75万,低楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 44.31平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_gzwgP0JC6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,东和春天东区 精装三房 朝南 住家舒适 拎包入住,160万,低楼层(共24层)                                                    | 2006年建 |                                 3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_n3pmuv3N1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山轻轨上 两房改三房户型 带屋顶花园,130万,高楼层(共30层)                                                    | 2007年建 |                                 3室2厅 | 88平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_StMJwu9Lh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 正规三房两卫 住家安静 小高层 看中庭绿化,162万,中楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 108.46平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_72so3D5lC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,精装跃层两房 开放式厨房 配套齐全 拎包入住,102万,中楼层(共32层)                                                    | 2009年建 |                                 2室2厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_PHiGnHK9I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山轻轨旁 渝安龙都 装修两房两卫 朝中庭 诚心卖,122万,低楼层(共30层)                                                    | 2006年建 |                                 2室2厅 | 88.99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-574b4232-47d3-41fb-89f5-4a17cddeccf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,安泰城市理想，清水户型，改动空间大，住家安静,116万,高楼层(共34层)                                                    | 2016年建 |                                 2室2厅 | 65.79平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d9582145-a059-4b70-90e5-923d078d0adc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山轻轨旁 大三房 户型方正,96万,高楼层(共8层)                                                    | 2000年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b2a5240a-25f4-4f7c-91f2-272e667db337.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,此房中间楼层 视野开阔 采光充足,86万,中楼层(共32层)                                                    | 2014年建 |                                 2室1厅 | 64.98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-2ad94fe7-df73-4b7a-a8b1-e733adafe3c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北区冉家坝出口   交通便利 生活方便,115万,高楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 88.57平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-656ae381-4da3-494e-99a7-2129feee4a3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝正规三房户型 户型方正 朝中庭 保持好,158万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 118平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_qSwxfRLpJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,精装修，可利用面积大，采光好，交通便利,62万,高楼层(共6层)                                                    | 2002年建 |                                 2室1厅 | 46平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_fxg78rHRG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝三轻轨  正规1室一厅 户型方正 采光充足,69万,高楼层(共29层)                                                    | 2008年建 |                                 1室1厅 | 49.21平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-05d3e23d-224d-4bb8-b5b9-bbffad70154f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,带空中花园的跃层户型，朝中庭看小区绿化，视野开阔。,338万,高楼层(共18层)                                                    | 2006年建 |                                 5室2厅 | 270.87平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_wkkHMaaE8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝三轻轨 刚需过渡二房 配套成熟,88万,低楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 67平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-e064feac-edee-4129-bceb-7869570199b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,祈年悦城 单间配套 三条轻轨交汇出行方便,56万,低楼层(共34层)                                                    | 2010年建 |                                 1室0厅 | 39平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-61acdc18-ef8e-4fdc-a0b5-a29da1a934c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,小区绿化尽收眼底 户型通透 居家安静,208万,低楼层(共31层)                                                    | 2008年建 |                                 3室2厅 | 130平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-10f1eb1d-b245-42a2-8bd5-131ee4c4b528.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,住家精装两房 安静 视野好 出行方便 生活配套成熟,115万,高楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 74平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_uqcVAGyj0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝正规三房户型 户型方正 朝中庭 精装修,160万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 118平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-696092a2-759b-4646-aec7-637138214d5b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝清水正规两房，冉家坝轻轨站出行方便,95万,高楼层(共32层)                                                    | 2008年建 |                                 2室2厅 | 70.38平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-05542632-8376-4f39-8f32-6c0191c8906b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,楼层好，视野好，住家装修，户型方正。,83万,低楼层(共23层)                                                    | 2007年建 |                                 2室1厅 | 56平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_MOYNZVIHI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,大龙山精装一改二，出行方便，配套完善,95万,高楼层(共18层)                                                    | 2006年建 |                                 2室2厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2c265c88-09b8-4f5b-bbba-19ab6afdb718.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝清水三房   业主诚心出售 看房提前预约,138万,低楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 100.56平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-961f6795-34e7-4276-af7c-6c0a36ec62b3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,天一新城  大四房 户型方正 采光充足,172万,低楼层(共24层)                                                    | 2005年建 |                                 4室2厅 | 172.8平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-d6d11249-f119-4945-aa65-5897858b130a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝安龙都 装修3房 户型方正 采光好 双轻轨 出行方便,145万,低楼层(共30层)                                                    | 2006年建 |                                 3室1厅 | 99.55平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-d46d4f9b-ca21-4095-a18e-8572877448db.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,清水大平层 楼梯房4楼 南北朝向、可自己装修单价低,95万,中楼层(共7层)                                                3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-9bc376f3-ea20-46b0-a7ec-411cfc7a8189.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,居家三房 出行方便 社区完善 配套成熟,104万,中楼层(共11层)                                                    | 2000年建 |                                 3室1厅 | 110.77平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-25df1fdf-56de-4d43-9420-017ea6444316.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 轻轨精装3房 装修保养好 住家安静 出行方便,168万,高楼层(共32层)                                                    | 2008年建 |                                 3室2厅 | 123.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_h8ByB8qdl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,渝北冉家坝圣/地阳光 地铁口  精精两房 朝南  出让地,94万,中楼层(共34层)                                                    | 2009年建 |                                 2室1厅 | 66.72平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a3f95ed5-fc9b-44e4-a92d-c713e94f6281.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,双轻轨 大龙山公园 两房带书房 沃尔玛+SM广场,125万,中楼层(共12层)                                                    | 2004年建 |                                 3室2厅 | 103平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_Duz7eZwUI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,安泰精装三房跃层  业主诚心，带车位出售，配套齐全,135万,低楼层(共34层)                                                    | 2016年建 |                                 3室2厅 | 65.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-52f836da-6d76-4c25-9280-d5f477a475f5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 轻轨站出口 住家精装修两房,122万,低楼层(共32层)                                                    | 2008年建 |                                 2室2厅 | 83平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_sxiu3z9MV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 三轻轨交汇 一改二户型 拎包入住,73万,高楼层(共29层)                                                    | 2008年建 |                                 2室1厅 | 50平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0af49f34-a47e-49d0-99ac-c898b27a9d6d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝三轻轨旁 橄榄郡两房 出行和购物都方便,110万,低楼层(共18层)                                                    | 2008年建 |                                 2室1厅 | 83平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_jY25xYUto_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,精装大平层，住家安静，绿化好，户型方正，物业巴适,265万,低楼层(共11层)                                                    | 2006年建 |                                 4室2厅 | 149.38平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_FlzdkdCKw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,采光充足，配套实施齐全，交通便利，户型方正,183万,低楼层(共24层)                                                    | 2006年建 |                                 3室3厅 | 149.66平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_ePEM6vvE2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,龙湖紫都城装修两房 端头户型 采光良好 通透性好,158万,低楼层(共18层)                                                    | 2008年建 |                                 2室1厅 | 78平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-1416c2c5-e7c8-4f9a-a67a-4fe4c5036609.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,太阳园 正规两房 中间楼层 朝中庭 住家安静,98万,中楼层(共29层)                                                    | 2008年建 |                                 2室1厅 | 69.69平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-a657677b-390f-4084-a403-a0462d0a6bb8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,龙湖紫都城 正规四房 住家安静  双轻轨,238万,低楼层(共18层)                                                    | 2006年建 |                                 4室2厅 | 146平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_TQg4n63VT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 轻轨旁 正规两房 住家方便 配套齐全,115万,中楼层(共34层)                                                    | 2009年建 |                                 2室1厅 | 88平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-038e3eee-1ee3-40b9-a13e-ac8b05b6be11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,龙德景苑标准两房，出门就是轻轨站。,98万,低楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 89.7平米                                  | 东 西,https://ke-image.ljcdn.com/500000-inspection/pc1_uceiw6FN2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,冉家坝 新城丽都 装修三房 五六号双轻轨,150万,高楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 127平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_1uIpASMd2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,轻轨房 商圈旁  舒适四房 宜居,180万,高楼层(共29层)                                                    | 2005年建 |                                 4室2厅 | 174平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-6cf75575-5b5a-44d3-9ae8-85744e2ee577.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,海关家属院 大平层 纯清水板式结构,259万,中楼层(共19层)                                                    | 2006年建 |                                 4室2厅 | 188平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-828bf98b-95c5-416e-8f0d-4bbc587f9b63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,16年次新小区，双轻轨5.6号线，精装跃层loft,135万,中楼层(共34层)                                                    | 2016年建 |                                 2室2厅 | 67平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-3196d6da-fa2d-481b-abce-f8a02edbce01.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,东和春天，看中庭，居家安静，实木地板,210万,低楼层(共24层)                                                    | 2006年建 |                                 4室2厅 | 163平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/test-ba5ddef6-06e1-4e72-b4b3-c70301f0f5ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,御景豪庭装修两房 朝南视野好 户型方正 带大阳台,105万,高楼层(共12层)                                                    | 2004年建 |                                 2室2厅 | 93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f8e5625e-5a9f-454d-bee8-225a58fb1583.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,冉家坝,房子很采光好 是一个端头户型 交通便利 配套设施好,68万,低楼层(共32层)                                                    | 2006年建 |                                 1室0厅 | 57.37平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-6a385f5a-229e-42dc-9881-278bf337d284.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
