20191026,渝中,化龙桥,重庆天地雍江翠湖 3室2厅 东南,250万,低楼层(共42层)                                                    | 2016年建 |                                 3室2厅 | 151.69平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-2bebbbb4-e15e-45a0-9a0c-70711ddc4553.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,房子满两年 户型方正 随时看房,193万,中楼层(共27层)                                                    | 2010年建 |                                 2室2厅 | 113平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-0fb29854-af2a-4d47-a651-9be44a539f0f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地艺庭住家精装修横厅三房，对中庭看江，视野好,260万,高楼层(共18层)                                                    | 2010年建 |                                 3室2厅 | 132.94平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-2b75e215-cab0-4591-9823-9caf0a965e24.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地商圈清水大三房！看湖！视野开阔！,248万,中楼层(共51层)                                                    | 2017年建 |                                 3室2厅 | 134平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-60966c2b-fcf6-46ec-9611-e2525f9d19bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江苑 看江3房对中庭 安静住家 满2有指标 证在手,225万,高楼层(共31层)                                                    | 2009年建 |                                 3室2厅 | 123.8平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/3d8689ee-122b-426c-b5d3-7ef8e35f5f57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,落地窗正看江，简单装修，个人产权，诚心出售,85万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 61.77平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-5157b3ed-1da1-4205-b96e-8bace0940974.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,瑞安翠湖天地    全新小区   清水3+1户型,205万,低楼层(共31层)                                                    | 2017年建 |                                 4室1厅 | 129平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-baf7ebee-f0d4-4b34-a4df-f14da40793f4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,渝中区 李子坝 长帆江岸公馆 正规一房 采光好 视野好,85万,低楼层(共32层)                                                    | 2010年建 |                                 1室1厅 | 61.77平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/d6870ce9-e1e8-4bf3-bdc9-1f67a1d0c276_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江悦庭 朝南大两房 安静住家 满2年 高楼层 采光好,182万,中楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 100.22平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/0c818d95-29a5-4d33-bcc3-7e248338ee74_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 居家安静 精装两房 两室两位,185万,低楼层(共36层)                                                    | 2014年建 |                                 2室1厅 | 104.64平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-ff54d3ea-ac42-4621-afc2-9b1ee2c4a6b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江艺庭 精装大两房 户型方正 采光好 诚心出售,198万,高楼层(共27层)                                                    | 2010年建 |                                 2室2厅 | 115.55平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-ed8f1bfd-f274-40bb-a539-55a0b74c86b5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,业主诚心出售。看房提前预约 看房子 方便 房子保养好,178万,低楼层(共42层)                                                    | 2016年建 |                                 2室1厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-4597a2ff-31ee-4523-9e59-be13bce2b42d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江御庭 清水8房 看中庭 一线江景,1000万,高楼层(共39层)                                                    | 2014年建 |                                 8室2厅 | 422.37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9143eb27-0ea4-4f7a-be9e-4d3c86176b1d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,经典朝南三房，全新新，装修空置9年甲醛全无！放心房,255万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 130.33平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/c2c4b355-3f63-4436-9896-7965bb62f606_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江翠湖小高层 清水两房 经典户型采光好 70年大产权,165万,中楼层(共9层)                                                    | 2016年建 |                                 2室1厅 | 98.04平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/test-f729367f-3273-48bc-81cc-dcef170f1f35.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规两房，采光到位，业主诚心，轻轨在建。,95万,中楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 77.29平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/f4a0314b-d151-4ee0-81a3-50ddf86bede5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,佛图关 轻轨站 江山华庭 三房 适合一家人居住,135万,低楼层(共24层)                                                3室2厅 | 103.39平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7ab70a28-df7b-4685-b085-48993945631e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,看江精装四房业主挥泪出售一线江景无遮挡,310万,高楼层(共32层)                                                    | 2014年建 |                                 4室1厅 | 154.68平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-3b097ee2-5981-4c02-a035-281282077fa6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,瑞安翠湖天地住家安静，卧室看江经典2+1户型*三房,152万,中楼层(共35层)                                                    | 2017年建 |                                 2室2厅 | 95.64平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-59185efa-2ca0-4537-8317-1b1ba4e4dc09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规两房，交通便利，出门就是公交站，离轻轨也近,80万,高楼层(共35层)                                                    | 2006年建 |                                 2室2厅 | 66.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/0b105aa5-c908-4bcb-b9ef-b979b744c076_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,此房满两年，业主诚心出售，看江户型，采光充足。,59万,低楼层(共35层)                                                    | 2006年建 |                                 1室1厅 | 48.44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-bb18dd21-9278-49f6-b61e-dcc4779e067d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规一室一厅 朝南 采光通风好 精装修,110万,低楼层(共41层)                                                    | 2016年建 |                                 1室1厅 | 60.88平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-32b6c1fc-b115-42ed-9cd4-ec75dbd7a1d3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,带入户花园 储物间 景观大阳台 拎包入住,400万,低楼层(共18层)                                                    | 2010年建 |                                 4室2厅 | 220平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-53f38aba-3457-4775-8090-517397eb602b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地雍江翠湖 3室2厅 东南,250万,低楼层(共42层)                                                    | 2016年建 |                                 3室2厅 | 151.69平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-2bebbbb4-e15e-45a0-9a0c-70711ddc4553.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,房子满两年 户型方正 随时看房,193万,中楼层(共27层)                                                    | 2010年建 |                                 2室2厅 | 113平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-0fb29854-af2a-4d47-a651-9be44a539f0f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地艺庭住家精装修横厅三房，对中庭看江，视野好,260万,高楼层(共18层)                                                    | 2010年建 |                                 3室2厅 | 132.94平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-2b75e215-cab0-4591-9823-9caf0a965e24.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地商圈清水大三房！看湖！视野开阔！,248万,中楼层(共51层)                                                    | 2017年建 |                                 3室2厅 | 134平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-60966c2b-fcf6-46ec-9611-e2525f9d19bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,落地窗正看江，简单装修，个人产权，诚心出售,85万,中楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 61.77平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-5157b3ed-1da1-4205-b96e-8bace0940974.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,渝中区 李子坝 长帆江岸公馆 正规一房 采光好 视野好,85万,低楼层(共32层)                                                    | 2010年建 |                                 1室1厅 | 61.77平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/d6870ce9-e1e8-4bf3-bdc9-1f67a1d0c276_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,业主诚心出售。看房提前预约 看房子 方便 房子保养好,178万,低楼层(共42层)                                                    | 2016年建 |                                 2室1厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-4597a2ff-31ee-4523-9e59-be13bce2b42d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江御庭 清水8房 看中庭 一线江景,1000万,高楼层(共39层)                                                    | 2014年建 |                                 8室2厅 | 422.37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9143eb27-0ea4-4f7a-be9e-4d3c86176b1d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江翠湖小高层 清水两房 经典户型采光好 70年大产权,165万,中楼层(共9层)                                                    | 2016年建 |                                 2室1厅 | 98.04平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/test-f729367f-3273-48bc-81cc-dcef170f1f35.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规两房，采光到位，业主诚心，轻轨在建。,95万,中楼层(共32层)                                                    | 2006年建 |                                 2室2厅 | 77.29平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/f4a0314b-d151-4ee0-81a3-50ddf86bede5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,佛图关 轻轨站 江山华庭 三房 适合一家人居住,135万,低楼层(共24层)                                                3室2厅 | 103.39平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7ab70a28-df7b-4685-b085-48993945631e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,看江精装四房业主挥泪出售一线江景无遮挡,310万,高楼层(共32层)                                                    | 2014年建 |                                 4室1厅 | 154.68平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-3b097ee2-5981-4c02-a035-281282077fa6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,瑞安翠湖天地住家安静，卧室看江经典2+1户型*三房,152万,中楼层(共35层)                                                    | 2017年建 |                                 2室2厅 | 95.64平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-59185efa-2ca0-4537-8317-1b1ba4e4dc09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地雍江御庭 精装修户型方正 朝中庭装修保养好,276万,低楼层(共36层)                                                    | 2014年建 |                                 4室1厅 | 134.27平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-f3ec0dbb-212b-4592-bcd2-3bb794ef2651.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,渝中区 重庆天地 毛坯四房 看中庭绿化 住家安静,420万,中楼层(共39层)                                                    | 2014年建 |                                 4室2厅 | 225平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-af6c3d12-86a6-4673-80af-25dba4e7020c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,品质悦庭正规横厅大三房，满两年带指标 装修保养好,260万,低楼层(共31层)                                                    | 2012年建 |                                 3室2厅 | 140平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-95393fe9-f051-44f9-a571-2c91a1d31b75.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正看458嘉陵帆影装修200多万看江大四房,660万,高楼层(共39层)                                                    | 2014年建 |                                 4室2厅 | 225平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-4c656031-93f0-4650-af08-accfd2503f7e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,品质楼盘，正规三房，全新未住人，开发商装修,248万,低楼层(共28层)                                                    | 2010年建 |                                 3室1厅 | 131.87平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-881d60ed-677f-4e98-b748-fc2420f0f2b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地雍江艺庭看江大四房业主诚心出售,450万,中楼层(共18层)                                                    | 2010年建 |                                 4室2厅 | 209.31平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-770a6689-0457-4501-8adc-35a393835189.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江御庭 清水房，证在手，人和街,175万,中楼层(共36层)                                                    | 2014年建 |                                 2室2厅 | 104.44平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-9ae3d7df-21b2-4e90-ae52-22f1a0619302.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,翠湖天地的避难层户型看江视野好,200万,中楼层(共51层)                                                    | 2017年建 |                                 2室2厅 | 120.64平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-ed5740ad-12bb-4e6c-9ede-2a13f4e3751e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江御庭 精装2房 保养好 读人和街,180万,高楼层(共36层)                                                    | 2014年建 |                                 2室1厅 | 104平米                                  | 东南 西北,https://ke-image.ljcdn.com/500000-inspection/f618a255-a94c-4386-8c21-365c93e00988_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地精装3房只需170万下楼有地铁，阳台可看湖,169万,中楼层(共35层)                                                    | 2017年建 |                                 3室2厅 | 91.29平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/1359b212-7952-4285-97ce-f0ebefa8d1dd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,翠湖天地清水大三房！楼层更！视野好！看湖！,158万,高楼层(共35层)                                                    | 2017年建 |                                 3室2厅 | 96平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-dd09b609-e35e-4d81-be70-032cfb7df33a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江翠璟这个小区 风景好 视野好 可以看风景,235万,低楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 118平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-30fc669e-86cb-47b2-b196-128f7c5d3e94.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地雍江艺庭，标准大2房，看中庭绿化 居家安静,199万,低楼层(共9层)                                                    | 2010年建 |                                 2室2厅 | 113.57平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-234ec9e9-f1aa-4e64-9585-5aac6fcf0170.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,标准精装两房   业主诚心出售    指标没用新上,160万,地下室(共29层)                                                    | 2016年建 |                                 2室1厅 | 95平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/7c914bb4-cb07-40d9-a7ae-3073e51596e0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江御庭 正规一房 高楼层 视野好,130万,低楼层(共36层)                                                    | 2014年建 |                                 1室1厅 | 71.17平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/e5960e74-f13a-4c36-8c46-c17b701753da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江艺庭跃层户型 可拎包入住户型方正，采光很好,180万,低楼层(共9层)                                                    | 2010年建 |                                 2室1厅 | 108.82平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-918bf35f-f586-4925-9247-a2c51a9d7fdf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地雍江御庭1改2户型，精装修。安静适合居家,150万,高楼层(共36层)                                                    | 2014年建 |                                 2室2厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bc3aabc1-af09-4eb7-9099-381cfa0cd9c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,看江两房，中楼层，采光不错，视野很好，,170万,中楼层(共17层)                                                    | 2009年建 |                                 2室2厅 | 93.19平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-2e58cc95-dccb-4238-9a9b-a768874185be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规三房  朝南看中庭  业主住家装修,251万,高楼层(共9层)                                                    | 2016年建 |                                 3室2厅 | 123.19平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c8372803-39e1-4e5d-a41d-6a867188f2c3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,翠景高区两房，东南看山，带人和街,178万,中楼层(共32层)                                                    | 2014年建 |                                 2室2厅 | 93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/bb312e0e-319a-4c4d-953e-cb2cdec8feba_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江翠湖精装两房  低楼层 带花园,185万,低楼层(共42层)                                                    | 2016年建 |                                 2室1厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ee397a54-2e22-49fd-80f5-15805361954a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地loft+精装修小跃层+交通便利,93万,中楼层(共19层)                                                    | 2017年建 |                                 2室1厅 | 50平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/259085cd-c0f9-46d1-b249-14504da1fd76_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,业主很诚心，满2，证在手，有指标。,255万,低楼层(共28层)                                                    | 2010年建 |                                 3室2厅 | 131.87平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-e0733395-1f75-4e11-9621-e935699e9c93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,江山华庭 精装看江3房    业主诚心出售,178万,中楼层(共24层)                                                3室2厅 | 138平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-f66fd8af-408b-4436-9e23-575d3dbfe27b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,企业天地  雍江艺庭精装大四房  双阳台  带入户花园,450万,低楼层(共18层)                                                    | 2010年建 |                                 4室2厅 | 204平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-6ceaa035-90b2-465f-bd10-188ce72f87c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,样板间精致装修，全套家具齐全，带中 央空调 拎包入住,186万,低楼层(共28层)                                                    | 2012年建 |                                 2室1厅 | 95.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ca2a0195-2b5f-43b7-853c-676fe5b72f97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,李子坝正街156号 长帆江岸公馆 2改3  交通方便,95万,高楼层(共32层)                                                    | 2010年建 |                                 3室1厅 | 66平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/db5e7a8b-284e-43cf-8d36-cb3a480bd03d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江艺庭 1室1厅 西南,125万,低楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 63.5平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/b194ae97-a759-4759-a786-cfb08614e2dd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,正规一房，业主诚心出售，带指标精装修。,130万,中楼层(共36层)                                                    | 2014年建 |                                 1室2厅 | 71.17平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/7da3bf9a-089c-4842-a77a-df27f65b703a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江悦庭 正规四房 采光好 视野开阔,265万,低楼层(共28层)                                                    | 2012年建 |                                 4室2厅 | 142平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/9c9bfc34-9a10-4581-a53f-3f1cdca25fac_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,此房满二有指标带车位，看江横厅大三房  高品质小区,280万,低楼层(共28层)                                                    | 2010年建 |                                 3室2厅 | 143.17平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-2f6a24cc-33d3-46f9-92df-138ea7f87c36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,2+1户型，高楼层视野好，业主诚心卖，看房方便,160万,高楼层(共35层)                                                    | 2017年建 |                                 3室2厅 | 95.02平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-84005644-062f-47a3-b293-a64f0fc0c0f1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,重庆天地 雍江艺庭 朝中庭单间 采光好居家安静,125万,中楼层(共9层)                                                    | 2010年建 |                                 1室1厅 | 67.25平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-139d70da-a750-4756-953f-194c06f69224.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江艺庭 横厅三房 从未住人 一线江景 视野无遮挡,300万,高楼层(共31层)                                                    | 2010年建 |                                 3室2厅 | 144.08平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/a0b97988-597c-4d12-93f9-890f2a105238_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,雍江悦庭精装3房+主卧带衣帽间 横厅 车位 看江 房新,340万,高楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 168平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/6a670ee3-9a75-48c9-a0c7-06454cfc2816_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,化龙桥,艺庭少有的跃层户型，私密度高，看房方便，业主诚心。,198万,低楼层(共9层)                                                    | 2010年建 |                                 2室2厅 | 113平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/65d3bf7f-5fd3-4ef7-a4c4-bf993b403db8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
