20191026,江北,北滨路,北滨路龙湖春森彼岸楼盘 自住装修两房 可拎包入住,165万,低楼层(共39层)                                                    | 2008年建 |                                 2室2厅 | 93.49平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-07ca0d9a-8161-4b1d-b34f-645ff4a736b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北岸江山东区 二改三朝中庭 业主住家装修安心卖,130万,高楼层(共33层)                                                    | 2016年建 |                                 3室1厅 | 80.35平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_Pst8neSG6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,春森彼岸正规大两房双卫 大阳台 可看一点江,173万,低楼层(共37层)                                                    | 2008年建 |                                 2室2厅 | 93.31平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-be209b17-ac5f-441a-97ea-58c8e8fa036e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,国兴北岸江山东区 精装两居室 正看小区中庭 安静！,128万,中楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 71.94平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_0K12N9hS7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,春森彼岸小户型正规两房，龙湖物业，户型方正,145万,低楼层(共56层)                                                    | 2010年建 |                                 2室1厅 | 78.39平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-d9e9d7ef-7cc7-4ee3-a931-96b900a9a50d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 春森彼岸一线江景 朝南正看江 户型好 视野开阔,270万,中楼层(共38层)                                                    | 2010年建 |                                 3室2厅 | 138.17平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e80cb497-bc36-4737-80ad-cb8c0c7bd8d1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 北国风光 精装大三房 住家安静,145万,地下室(共28层)                                                    | 2008年建 |                                 3室1厅 | 119.83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0193e12d-053d-462d-ac5c-9ab20aa684e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,5房3卫  带地暖 实木家具 板式 看中庭安静,368万,中楼层(共31层)                                                    | 2011年建 |                                 5室2厅 | 191平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-fcf4a4c9-1d7b-4d80-9a76-ef763c0d7bf7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 恒大御龙天峰 香港信和修的小高层 两梯两户,300万,低楼层(共16层)                                                    | 2015年建 |                                 4室2厅 | 161平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f6d926eb-c09c-4a1e-948f-7ad0f8f76565.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 北国风光 住家精装修 正南朝向 一线江景新上,160万,中楼层(共28层)                                                    | 2008年建 |                                 3室2厅 | 119.83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ZvND7N98k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨春森 随时看房 可以看江 大阳台,240万,高楼层(共37层)                                                    | 2008年建 |                                 3室2厅 | 124.69平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-8b0da465-515f-4f0d-a581-856d2e6e0a85.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,招商江湾城，单间配套，水电气三通，住家装修,92万,高楼层(共32层)                                                    | 2010年建 |                                 1室0厅 | 66平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-2e37d933-ad15-42cb-81ef-a7f32398cbf4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 国兴北岸江山 清水三房 看中庭可观嘉陵江,175万,地下室(共33层)                                                    | 2016年建 |                                 3室2厅 | 118.63平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_d6dUHXgnV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北岸江山东区 清水3房，业主诚心出售,155万,地下室(共33层)                                                    | 2013年建 |                                 3室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5ccd4125-1117-4bf2-ad79-98ded5ee993d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北国风光 中低楼层 东南朝向 可看江 正规住家两房,115万,低楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 86.1平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_waGO5WJkr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 春森彼岸 龙湖物业 前排江景地跃 大花园,690万,低楼层(共9层)                                                    | 2008年建 |                                 4室2厅 | 230平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ed22c9c3-427e-4fab-8fd4-b75931abef31.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路轻轨房，品质大盘，恒大御龙天峰，江景洋房,245万,中楼层(共11层)                                                    | 2019年建 |                                 3室2厅 | 117平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_nfAIrtlSy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,龙湖春森彼岸正规大三房 看中庭 住家安静,225万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 128.27平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-c3229f62-dc65-4275-ba9d-aa34e1f8f8a3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,国兴西区清水2房看中庭户型方正采光好,135万,中楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 89平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-3e44573a-5744-4642-94d7-a36ef728cef5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 北岸江山 精装小三房 采光充足 视野开阔,125万,高楼层(共33层)                                                    | 2016年建 |                                 3室1厅 | 80.35平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_KpAaDAKRh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路、正规三室、朝中庭，精装修拎包入住,196万,低楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 126平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/prod-0ebb4d15-0775-4e1b-b454-4ae9f1be571b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 国兴北岸江山西区 二改三 精装修 拎包入住,170万,中楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 101平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-f7b4168b-dda3-46a7-90d9-3b0ce6d057fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,精装修，正规一室一厅，品质小区,98万,低楼层(共38层)                                                    | 2008年建 |                                 1室1厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cbea69fa-5227-460b-b6e6-357bbdd33656.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,朝看朝天门 洪崖洞 一线江景 江景无遮挡,175万,中楼层(共33层)                                                2室2厅 | 87.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-09d4892f-e55d-45f6-88d5-73f641aaf57e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路北岸江山东区 装修三房 板式户型 看中庭,185万,地下室(共33层)                                                    | 2015年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_kgw8asweI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,融景城融御精装两室  可看江 带地暖指纹密码锁,298万,低楼层(共36层)                                                    | 2015年建 |                                 2室2厅 | 152.24平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2b0f38ca-8a20-4f2f-9dac-34cdacca91e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路观音桥商圈  精装小三室  拎包入住  带大露台,180万,低楼层(共38层)                                                    | 2008年建 |                                 3室2厅 | 75平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-117fe127-33ce-4d2c-afda-5dcc524e39b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,开发商精装三房，朝南看中庭，住家舒适,225万,低楼层(共66层)                                                    | 2018年建 |                                 3室2厅 | 128.6平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a7dad222-8627-4ef1-b101-c838936b0f3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,单价1.46万买~北滨路融景城~清水三房带书房~带地暖,218万,低楼层(共30层)                                                    | 2013年建 |                                 4室2厅 | 144.39平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_rc0hql5ZD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,国兴北岸江山东区 精装两居室 朝东采光好！,126万,低楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 74.46平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-2bd20e63-cafd-4674-94d4-a1a61c83a548.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,招商江湾城，3室2厅2卫，住家装修，客厅大阳台,215万,低楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 120平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-fab7cf32-e8fd-43fb-8cf3-40b4fbc7111e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,看江！无遮挡的那种！精装修四房 恒大品质开发商,280万,高楼层(共54层)                                                    | 2018年建 |                                 4室2厅 | 141.31平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-de558db7-c43b-44d0-891e-df47bae6d989.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,江北嘴 金融城 大两房居家安静朝南朝小区中庭,165万,中楼层(共31层)                                                    | 2009年建 |                                 2室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_7dbLunldi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,开发商精装修三房单卫，高楼层视野开阔，户型方正,210万,中楼层(共54层)                                                    | 2018年建 |                                 3室1厅 | 117平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_j418hjis4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北国风光精装大两房  朝南看江看中庭,130万,高楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_R7Ct5Sb3C_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,江北嘴业主急售大两房  可拎包住 东南向 看中庭 安静,150万,高楼层(共26层)                                                    | 2009年建 |                                 2室2厅 | 92.02平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8be4947e-a300-483f-9fe5-b588b167a32d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,前排跃层洋房 一线正看江 带私人影院跟花园露台,555万,低楼层(共9层)                                                    | 2008年建 |                                 5室2厅 | 242.56平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-67050a76-04a7-480b-80a5-ae20b7c7ba5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨春森 随时看房 可以看江 大阳台,240万,高楼层(共37层)                                                    | 2008年建 |                                 3室2厅 | 124.69平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-8b0da465-515f-4f0d-a581-856d2e6e0a85.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 国兴北岸江山 清水三房 看中庭可观嘉陵江,175万,地下室(共33层)                                                    | 2016年建 |                                 3室2厅 | 118.63平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_d6dUHXgnV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北岸江山东区 清水3房，业主诚心出售,155万,地下室(共33层)                                                    | 2013年建 |                                 3室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5ccd4125-1117-4bf2-ad79-98ded5ee993d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北国风光 中低楼层 东南朝向 可看江 正规住家两房,115万,低楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 86.1平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_waGO5WJkr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 春森彼岸 龙湖物业 前排江景地跃 大花园,690万,低楼层(共9层)                                                    | 2008年建 |                                 4室2厅 | 230平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ed22c9c3-427e-4fab-8fd4-b75931abef31.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路轻轨房，品质大盘，恒大御龙天峰，江景洋房,245万,中楼层(共11层)                                                    | 2019年建 |                                 3室2厅 | 117平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_nfAIrtlSy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,龙湖春森彼岸正规大三房 看中庭 住家安静,225万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 128.27平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-c3229f62-dc65-4275-ba9d-aa34e1f8f8a3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,国兴西区清水2房看中庭户型方正采光好,135万,中楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 89平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-3e44573a-5744-4642-94d7-a36ef728cef5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 北岸江山 精装小三房 采光充足 视野开阔,125万,高楼层(共33层)                                                    | 2016年建 |                                 3室1厅 | 80.35平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_KpAaDAKRh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路、正规三室、朝中庭，精装修拎包入住,196万,低楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 126平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/prod-0ebb4d15-0775-4e1b-b454-4ae9f1be571b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路 国兴北岸江山西区 二改三 精装修 拎包入住,170万,中楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 101平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-f7b4168b-dda3-46a7-90d9-3b0ce6d057fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,精装修，正规一室一厅，品质小区,98万,低楼层(共38层)                                                    | 2008年建 |                                 1室1厅 | 48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cbea69fa-5227-460b-b6e6-357bbdd33656.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,朝看朝天门 洪崖洞 一线江景 江景无遮挡,175万,中楼层(共33层)                                                2室2厅 | 87.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-09d4892f-e55d-45f6-88d5-73f641aaf57e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路北岸江山东区 装修三房 板式户型 看中庭,185万,地下室(共33层)                                                    | 2015年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_kgw8asweI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路观音桥商圈  精装小三室  拎包入住  带大露台,180万,低楼层(共38层)                                                    | 2008年建 |                                 3室2厅 | 75平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-117fe127-33ce-4d2c-afda-5dcc524e39b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,开发商精装三房，朝南看中庭，住家舒适,225万,低楼层(共66层)                                                    | 2018年建 |                                 3室2厅 | 128.6平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a7dad222-8627-4ef1-b101-c838936b0f3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,单价1.46万买~北滨路融景城~清水三房带书房~带地暖,218万,低楼层(共30层)                                                    | 2013年建 |                                 4室2厅 | 144.39平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_rc0hql5ZD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,招商江湾城，3室2厅2卫，住家装修，客厅大阳台,215万,低楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 120平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-fab7cf32-e8fd-43fb-8cf3-40b4fbc7111e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,江北嘴 金融城 大两房居家安静朝南朝小区中庭,165万,中楼层(共31层)                                                    | 2009年建 |                                 2室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_7dbLunldi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北国风光精装大两房  朝南看江看中庭,130万,高楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_R7Ct5Sb3C_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,江北嘴业主急售大两房  可拎包住 东南向 看中庭 安静,150万,高楼层(共26层)                                                    | 2009年建 |                                 2室2厅 | 92.02平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8be4947e-a300-483f-9fe5-b588b167a32d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,前排跃层洋房 一线正看江 带私人影院跟花园露台,555万,低楼层(共9层)                                                    | 2008年建 |                                 5室2厅 | 242.56平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-67050a76-04a7-480b-80a5-ae20b7c7ba5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,江北嘴 鎏嘉码头 临CBD 出行方便,140万,低楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 82平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-222c5be7-cdf4-4335-a022-bd8aa4af533f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,近北滨路 一线江景 无遮挡 朝东南 拎包入住 三居室,189万,低楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 91平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-24ca2a23-9a56-4d9c-bf57-c9cea6df774e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,北滨路  春森彼岸 龙湖物业 装修大平层 朝南看江,335万,高楼层(共37层)                                                    | 2008年建 |                                 4室2厅 | 167平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-da856130-22b3-4a9d-98e6-48850bac1802.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,北滨路,看江无遮挡，精装修，户型方正，轻轨房，,135万,低楼层(共32层)                                                    | 2010年建 |                                 2室1厅 | 69.22平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_eMxq8EqfY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
