20191026,南岸,弹子石,龙湖郦江正规四室 龙湖物业 环境钢钢的,260万,低楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 138平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-1972bbce-dc41-44c2-9bb3-ab0bd137a20d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,住家清静，出入方便，门口就是万象汇商圈。,47万,低楼层(共39层)                                                    | 2017年建 |                                 1室0厅 | 32平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-639027ee-163c-4c8b-ac91-dba98b5eea28.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,蓝光帕提欧 清水3房卫高层 享受洋房小区配套 带指标,160万,中楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-49b85409-93b1-468d-a41f-4f22a4451e51.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南滨路弹子石，中海阅江阁次新楼盘，清水三房，看江,200万,中楼层(共33层)                                                    | 2016年建 |                                 3室2厅 | 111.61平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-b4230e57-3f96-4fb3-8c2f-7a5c51bdd7df.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,天誉智慧城  品质小区 经典三房两卫户型  产权清晰,195万,高楼层(共32层)                                                    | 2018年建 |                                 3室1厅 | 116.8平米                                  | 西 西北,https://ke-image.ljcdn.com/500000-inspection/prod-7d616704-aaaf-4233-b16f-87b1bcf7ffa7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,此房满两年，看江 住家安静，品质小区，中海物业,200万,中楼层(共33层)                                                    | 2016年建 |                                 3室2厅 | 98.55平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-f618094a-672f-4cfb-ac1b-18ff561d0b61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南岸区南滨路弹子石 清水看江小三房 有钥匙看房方便,175万,中楼层(共33层)                                                    | 2016年建 |                                 3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-6062581f-a0d7-4896-861a-5077095aeb60.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,房子是清水三房，楼层较高，无遮挡看江,220万,高楼层(共18层)                                                    | 2016年建 |                                 3室2厅 | 103平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-899c178a-b029-442d-9dd9-c33150e8ac3a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,房子安静 业主诚心卖 户型方正 采光好 居家舒适,205万,中楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 98.09平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-a0c165a0-4cca-4582-838d-c7733b4182e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石CBD 环线轻轨旁小户 适合自住或经营小超市！,150万,低楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-80fc73b7-297a-4bec-a477-27d96c2c4c14.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,精装修一居室 做的茶楼 转手可经营,51万,低楼层(共25层)                                                    | 2015年建 |                                 1室0厅 | 33平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fd6283a8-c852-4607-80ad-59847621b4de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区海悦府 精装小三房 满2证在手 拎包入住,195万,高楼层(共26层)                                                    | 2013年建 |                                 3室2厅 | 92平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b48fca24-ff5f-4fd5-b318-d13b5fcab9af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,蓝光coco时代清水跃层急售58w可按揭,58万,中楼层(共19层)                                                    | 2014年建 |                                 2室2厅 | 58.9平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/54cdb4e7-4dd8-48fe-b780-a40340e61776.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石中装三房，交通便利，配套设施完善。,126万,高楼层(共30层)                                                    | 2014年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/bdeb2162-47f2-458c-a7a1-8f2792978764.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,轻轨房 装修保持的好 视野好 采光好 业主诚心出售,85万,中楼层(共20层)                                                    | 2008年建 |                                 2室1厅 | 45平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/be802faa-a966-4fdf-938d-6e9ce581f208.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,业主诚心出售   随时看房   看房方便  小区环境,105万,低楼层(共28层)                                                    | 2007年建 |                                 3室1厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_CTopYMxEN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,住家装修，视野开阔，采光好，四房都可采光。,100万,高楼层(共18层)                                                    | 2008年建 |                                 4室2厅 | 46平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/e89ec281-c829-4e8a-8875-a1d5986009ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,美心江与江南，清水一房，带入户花园。看中庭住家安静,90万,低楼层(共13层)                                                    | 2015年建 |                                 1室2厅 | 76.27平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ceaac6ce-6d5a-4a92-a726-f2faa18885a4.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,龙湖郦江，正看江4室2厅2卫，精装修，诚心出售,210万,高楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 135.75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_vBLUMlLbh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,华润精装三房 住家装修拎包入住 交通方便,136万,低楼层(共36层)                                                    | 2017年建 |                                 3室2厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/928da271-0ff0-4ede-9d36-1bcce4dd85fa.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,住家装修，特殊户型，采光不错！！,48万,高楼层(共19层)                                                    | 2014年建 |                                 2室1厅 | 39.13平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/adae227a-0ee8-465f-bf46-c783a4adc3eb.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,清水正规一室一厅，满两年，业主诚心卖，单价便宜,50万,低楼层(共18层)                                                    | 2008年建 |                                 1室1厅 | 44.97平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/5e4da025-3cfe-4253-8cf8-79b88fd1fed7.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石商圈 华润万象汇旁 国际社区精装2房  邻轻轨,109万,高楼层(共28层)                                                    | 2012年建 |                                 2室2厅 | 66.42平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/804e221e-f5f0-4740-996b-be77a92424dd.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,锦江华府次新小区 好房好物业 配套成熟 方便出行,113万,高楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 72.88平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_4v7IAuOcX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,中海独栋别墅，滨江别墅，高品质小区。,2000万,低楼层(共3层)                                                    | 2012年建 |                                 6室2厅 | 622.15平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/6e6d26db-5dfd-4fc6-8d14-47869401e451.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,蓝光coco时代清水跃层单间急售38w可按揭,38万,中楼层(共19层)                                                    | 2014年建 |                                 1室1厅 | 37平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/283fe7e7-1021-42a8-baad-f16ae6dd4098.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南滨路商圈轻轨房 正规大两房 满两年 随时看 配套齐,79万,低楼层(共15层)                                                    | 2008年建 |                                 2室2厅 | 43.4平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/fc9ce510-b2b3-43d1-bb22-d81f9dfbfbd3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,和平小区，住家两室，拎包入住，诚心出售,50.5万,低楼层(共6层)                                                3室1厅 | 68.29平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/80b7563a-eff6-4e9e-b075-c0d188ad6361.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区观园住家装修三房两卫 诚心出售,165万,中楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 106平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/0b3d6f32-f242-47fc-bac6-50c2027afc70.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
