20191026,渝北,龙兴,联排别墅端户，户型通透，实际使用面积大，带大花园,186万,低楼层(共3层)                                                    | 2015年建 |                                 3室1厅 | 85平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,户型方正 采光好 视野好 实际使用面积大,130万,中楼层(共31层)                                                3室2厅 | 115平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅，户型通透，可做现浇.带花园,260万,低楼层(共3层)                                                    | 2015年建 |                                 4室1厅 | 150平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,两江新区   融创品质   墅区洋房新上,180万,中楼层(共8层)                                                4室2厅 | 137.79平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,配套 人民小 学 南开中 学私立学 校,120万,中楼层(共13层)                                                3室1厅 | 108.5平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,恒大云湖上郡观山悦洋房+清水一楼+小区环境好,168万,低楼层(共9层)                                                4室3厅 | 96.7平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和合家园一期 精装两房 轻轨建设当中出行方便,58万,低楼层(共32层)                                                    | 2016年建 |                                 2室2厅 | 75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,龙兴清水单配 户型方正 通水电气 随时看房,22万,低楼层(共18层)                                                1室1厅 | 35.2平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排中户，带花园，位置安静小区绿化好，看房方便,155万,低楼层(共5层)                                                    | 2016年建 |                                 4室2厅 | 130平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,绿城品质楼盘 户型方正  配套成熟,235万,高楼层(共5层)                                                4室2厅 | 183平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,恒大云湖上郡 4室2厅 西南,252万,低楼层(共9层)                                                4室2厅 | 126.62平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和泽家园B区 2室1厅 南,37万,高楼层(共25层)                                                2室1厅 | 58平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,大3房小高层，  环境安静，舒适性高,145万,高楼层(共17层)                                                3室2厅 | 123.46平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和合家园一期 2室1厅 东南,53万,中楼层(共18层)                                                2室1厅 | 75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,绿城两江御园 3室2厅 南,110万,中楼层(共17层)                                                3室2厅 | 81.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,绿城品质楼盘，配套成熟，舒适性高,200万,低楼层(共5层)                                                3室2厅 | 109平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和合家园北苑 2室2厅 西南,45万,高楼层(共26层)                                                2室2厅 | 58.82平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟地段，小区环境好绿化好，业主诚心出售,90万,中楼层(共18层)                                                3室2厅 | 107平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟地段，小区绿化好，业主诚心出售,60万,低楼层(共32层)                                                2室2厅 | 58平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟小区  小区绿化好   业主诚心出售,21万,中楼层(共28层)                                                1室0厅 | 35.35平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,绿城品质楼盘，配套成熟，舒适性高,170万,中楼层(共5层)                                                3室2厅 | 137平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟地段，小区绿化好，业主诚心出售,65万,低楼层(共28层)                                                2室2厅 | 70平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟小区，小绿化好，业主诚心出售,30万,高楼层(共18层)                                                1室1厅 | 35平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和泽家园A区 2室1厅 东南新上,48万,低楼层(共28层)                                                2室1厅 | 75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅中户，户型通透，实际使用面积大，带大花园,195万,低楼层(共2层)                                                4室2厅 | 100.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,中式庭院联排 独门独院 三面花园环抱 实得面积大,158万,低楼层(共2层)                                                4室2厅 | 84平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅，带花园，可做现浇，实际使用面积大,170万,低楼层(共3层)                                                3室2厅 | 87平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,户型方正 采光好 视野好 实际使用面积大,68万,高楼层(共25层)                                                2室2厅 | 75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,成熟地段，好房出售。业主诚心卖,68万,低楼层(共32层)                                                2室2厅 | 78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅带花园，小区安静，适合住家,210万,低楼层(共2层)                                                    | 2017年建 |                                 5室2厅 | 124平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,户型方正，小区环境好，出行便利，业主急售,180万,低楼层(共2层)                                                4室2厅 | 83.4平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,新小区，住家很舒服，小区环境很好。,60万,中楼层(共19层)                                                2室2厅 | 48平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅，带花园，位置安静 小区绿化好，看房方便,170万,低楼层(共3层)                                                3室1厅 | 83.4平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,品质小区，带花园，实际使用面积大，户型通透,190万,低楼层(共2层)                                                4室1厅 | 84平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排中户 带子母车位 格局南北通 环境优美 随时看房,190万,低楼层(共1层)                                                    | 2018年建 |                                 4室2厅 | 100平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,龙兴相对成熟地域 生活便利 出行方便 业主诚心 精装修,78万,低楼层(共32层)                                                3室2厅 | 96平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,中航小镇 5室2厅 南,251万,低楼层(共2层)                                                5室2厅 | 127平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,中航小镇 4室2厅 东南 南,190万,低楼层(共5层)                                                    | 2018年建 |                                 4室2厅 | 129.15平米                                  | 东南 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,中航小镇 7室2厅 南,200万,低楼层(共2层)                                                7室2厅 | 256平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,中航小镇 4室2厅 东,210万,低楼层(共2层)                                                    | 2015年建 |                                 4室2厅 | 133平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,户型方正 采光好 小区环境好 业主诚心出售新上,22万,低楼层(共32层)                                                1室1厅 | 35平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,和合家园一期 2室2厅 东新上,58万,低楼层(共32层)                                                2室2厅 | 73.96平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
